Site;Code;Habitat;Age;;Buchholzia;Buchholzia fallax;Enchytraeidae;Enchytraeus;Enchytraeus japonensis;Enchytraeus luxuriosus;Fridericia;Fridericia tuberosa;Henlea cf. andreae PDW-2010;Henlea ventriculosa;Hormogastridae;Vignysa;Vignysa teres;Aporrectodea;Aporrectodea nocturna;Aporrectodea rosea;Bimastos;Bimastos parvus;Eisenia andrei;Eisenia fetida;Eiseniella tetraedra;Lumbricidae;Lumbricinae;Achaeta;Achaeta iberica;Amynthas;Megascolecidae;Microscolex;Microscolex dubius;Microscolex phosphoreus;Naididae;Eukerria;Eukerria saltensis;Ocnerodrilidae;Lumbricina
Aquitaine;CpUt_35Aqu;CpUt;1;147.15;;;10 729;631;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Aquitaine;EvEx_15Aqu;EvEx;1;159.16;;;20 830;;;;;;;;;;;;;;;;;;;;;;;;126;;;;;;;;
Boulloche;CpPl_01Bou;CpPl;3;37.3;;;;;;;;;;;;;;;;182;;;;;;;;;;;;;;;;;;;
Boulloche;CpPl_02Bou;CpPl;3;45.7;;;34 002;;;;;;;;;;;1 429;;38 863;;;;;;4 874;;;;;16 825;11;60 793;;;7 093;;;1 027
Boulloche;CpPl_03Bou;CpPl;3;104.9;;;7 986;;;;;;;;;;;40 711;;3 391;;;;;;178;;;;;17;;;;;83;841;;
Boulloche;CpUt_01Bou;CpUt;3;119.8;;;603;443;63 951;;;;;;;;;37;;8 340;;;;;;21;;;;;;;;;;;;;
Boulloche;CpUt_02Bou;CpUt;3;46.3;;;5 247;;;;;;;;;;;318;;60 630;;;;;;74;;;;;;;;;;;;;
Boulloche;CpUt_03Bou;CpUt;3;237.6;;;12 486;;;;;;;;;;;;;2 450;;;;454;;35 427;;;;;;;;;190;;;;
Boulloche;CpUt_04Bou;CpUt;3;103.6;;;12 148;4 939;;;;;;;;;;;;;;;;;;1 641;;;;;;;;;34;;;;
Boulloche;CpUt_05Bou;CpUt;3;33.6;;;;;;;;;;;;;;;;;;;;;;;;;;;208 505;;;;;;;;
Boulloche;EvEx_01Bou;EvEx;3;30.52;;;122 706;;;;;;;;;;;;;12 241;;;;;;;;;;;183;;;;;;;;
Cabrol;CpUt_21Cab;CpUt;2;59.7;;;;;;;;;;;;;;;;;;;;138;;28 385;;;;;;;;;;;;;
Cabrol;CpUt_22Cab;CpUt;2;73.7;;;;;68 463;;;;;;;;;;;;;;;2 282;;;;;;;;;;;;;;;
Cabrol;EvEx_09Cab;EvEx;2;31.7;;;99 723;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Camus;EspV_01Cam;EspV;3;42;;;7 350;;;;;;;;;;;189;;;;;;;;;;;;;211;;16 076;1 015;;;;;24
Camus;EspV_02Cam;EspV;3;24.5;;;13 815;;;;;;;;;;;61 076;;;;;;;;25;;;;;4 911;31;;221;;;;;
Camus;EspV_03Cam;EspV;3;34.8;;;4 910;;;;;;;;;;;56 444;;;;;;;;97;;;;;8 767;;;;;;;;
Cassin;CpUt_20Cas;CpUt;2;66.7;;;1 281;;;;;;;;;;;69 333;;;;;;;;596;;;;;;;;;;;;;
Cassin;EspV_09Cas;EspV;2;161;;;1 972;;;;;;;;;;;67 529;;;;;;;;57 034;;;;;;;;;;;;;
Cassin;EspV_10Cas;EspV;2;79;;;78 628;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Cabrol;EspV_11Cab;EspV;2;259;;;683;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Cabrol;EspV_12Cab;EspV;2;142;;;67 696;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Cabrol;EspV_13Cab;EspV;2;122.5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Cassin;EvEx_08Cas;EvEx;2;210;;;3 361;;;;;;;;;;;58 600;;;;;;;;35;;190;;;;;;;;;;;
Daubié;CpUt_25Dau;CpUt;2;172.73;;;24 033;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Daubié;CpUt_26Dau;CpUt;2;244.6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Daubié;EspV_14Dau;EspV;2;110.2;;;76 863;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Daubié;EspV_15Dau;EspV;2;96.5;;;641;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Daubié;EspV_16Dau;EspV;2;83.8;;;;;;;;;;;;;;;;42 459;;;;;;;;;;;;;;;;;;;
Daubié;EspV_17Dau;EspV;2;14.27;;;69 121;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Daubié;EspV_18Dau;EspV;2;18.25;;;40 951;;;;;;;;;;;;;;;;;;;;;;;;12 126;185;;;;;;;
Daubié;EspV_19Dau;EspV;2;30;;;781;;;;;;;;;;;;;20 118;;3 452;;;;608;;;;;1 253;;;;;;;;
Daubié;EvEx_11Dau;EvEx;2;21.21;;;7 497;;;;;;;;;;;;;;;;;;;14 427;;;;;1 910;;;;;;;;
Dickens;CpPl_40Dic;CpUt;1;52.07;;;3 265;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;64
Dickens;CpPl_41Dic;EvEx;1;59.78;;;6 008;;;;;;;;;;;;;;;;;;;23;;;;;;;;;;;;;
Dickens;CpPl_42Dic;EvEx;1;34.52;;;79 666;;;;;;;;;;;;;;;;;;;;;;;;;;;411;;;;;
Dickens;CpUt_31Dic;CpPl;1;112.44;;;86 004;;;;;;;;;;;;;;;;;;;255;;;;;;;;;;;;;
Dickens;CpUt_32Dic;CpUt;1;203.96;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Dickens;CpUt_33Dic;CpUt;1;40.49;;;224;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Ensolhelat Elementaire;CpPl_50EnsE;CpPl;1;26.8;;;62 306;;;;;;;;;;;;;;;;;;;;;;;;;;;;10 491;;;;36
Ensolhelat Elementaire;CpPl_51EnsE;CpPl;1;15.39;;;35 554;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Ensolhelat Elementaire;CpUt_47EnsE;CpUt;1;16.27;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Ensolhelat Elementaire;CpUt_48EnsE;CpUt;1;12.15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Ensolhelat Elementaire;EspV_20EnsE;EspV;1;58.53;;;65 151;;;;;;;;;;;;;;;;;;;;;;;;4 970;;;;;;;;
Ensolhelat Elementaire;Pouet_Pouet;EspV;1;#N/A;;;9 140;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Ensolhelat Maternelle;CpUt_45EnsM;EspV;1;9.29;;;27 153;;;;;;;;;;;;;10 100;;;;;;14;;;;;;;;;;;;;
Ensolhelat Maternelle;CpUt_46EnsM;EspV;1;10.75;;;4 660;;;;;;;;;;;99 792;;322;;;;;;565;;;;;;;;;;;;;
Ensolhelat Maternelle;EspV_21EnsM;EspV;1;19.34;;;4 796;;;;;;;;;;;97 544;;39 818;;;;;;1 793;;;;;;;;;;;;;
Ensolhelat Maternelle;EspV_22EnsM;CpPl;1;18.51;;;59 173;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Ensolhelat Maternelle;EvEx_16EnsM;EvEx;1;39.04;;;2 751;;;;;;;;;;;1 401;;;;;;;;34 266;;;;;;;;;;;;;
Galilée;CpPl_15Gal;CpPl;2;40.6;;;33 276;;;;;;;;;;;;;;13;4 366;;;;88;;;;;;;;;;;;;
Galilée;CpPl_16Gal;CpPl;2;52.7;;;38 410;;;;;;;;;;;;;;;;;;;;;;;;;;4 338;;;;;;4 900
Galilée;EvEx_03Gal;EvEx;2;270;;;28 582;;;;;;;;;23 194;;;7 240;;;;;;;;;;;;;;;;;;;;
Heidelberg;CpPl_38Hei;CpUt;1;53.27;;;20 392;;;;;;;;;;;1 406;;35 855;;;;;;41;;;;;;;;;;;;;
Heidelberg;CpUt_29Hei;CpUt;1;27.97;;;;;;;;;;;;;;;;;;;;;;;;;28;;;;;;;;;;
Heidelberg;CpUt_30Hei;CpUt;1;425.81;;;896;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Heidelberg;EvEx_13Hei;EvEx;1;142.97;;;70 176;;;;;;;;;;;;;;;;;;;;;;821;;;;;;;;;;
Jean Zay;CpPl_34Jea;CpPl;2;15.75;;;92 247;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2 347
Jean Zay;CpPl_35Jea;CpPl;2;20.3;;;84 006;;;;;;;;;;;;;;262;33 541;;;;7 669;2 293;;;;63;;;;;5 043;;26;20 079
Jean Zay;CpPl_36Jea;CpPl;2;15.3;;;11 910;;;;;;;;;;;;;;372;38 724;;;;85 106;;;;;68 980;;;;;;;;
Kurosawa;CpPl_11Kur;CpPl;2;52.4;;;2 375;;;;;;;;;;;;;24 333;;59;;;;83;;;;;;;;;;;;;450
Kurosawa;CpPl_12Kur;CpPl;2;23.85;;;37 002;;;;;;;;;;;;;2 350;;;;;;;;;;;;;;;;;;;
Kurosawa;CpPl_13Kur;CpPl;2;28.9;;;2 623;;;;;;;;;;;;;;355;3 469;;;;2 078;;;;;;;;;;;;;
Kurosawa;CpPl_14Kur;CpPl;2;70.7;;;3 083;;249;;;;;;;;;;;1 550;354;2 438;;;;3 971;;;;;97;;;;;;;;
Kurosawa;CpUt_11Kur;CpUt;2;100.9;;;23 027;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Kurosawa;EvEx_02Kur;EvEx;2;378.2;;;142 888;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Lou Planas;CpPl_17Lou;CpPl;2;59.4;;;;;;;;;;;;;;;;22 518;;;;7 085;;26;;;;;1 800;;;;;;;;13
Lou Planas;CpPl_18Lou;CpPl;2;27.8;;;6 110;;;;;;;;;;;91 341;;1 168;;;;;;1 164;;;;;1 019;;;;;;;;
Lou Planas;CpPl_19Lou;CpPl;2;29.5;;;2 850;;;;;;;;;;;;;;;;;;;;;;;;103 636;;;;;;;;
Lou Planas;CpPl_20Lou;CpPl;2;9.1;;;517;;;;;;;;;;;202;;142 744;;24;;;;661;;;;;482;146;;8 036;;;;;
Lou Planas;CpPl_21Lou;CpPl;2;89.2;;;;;;;;;;;;;;;;;;;;;;;;;;31;123;;;;;;;;
Lou Planas;CpPl_22Lou;CpPl;2;37.6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Lou Planas;CpPl_23Lou;CpPl;2;34.9;;;29 372;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Lou Planas;CpUt_12Lou;CpUt;2;99;;;6 228;;;83 365;;;;;;;;;;;22;4 340;;;;6 328;;;;;;;;;;;;;
Lou Planas;CpUt_13Lou;CpUt;2;23.6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Lou Planas;CpUt_14Lou;CpUt;2;113.8;;;;;;;;;;;;;;64;;70 021;;;;;;31 859;;;;;;;;;;;;;
Lou Planas;EspV_07Lou;EspV;2;99;;;17 391;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Lou Planas;EvEx_06Lou;EvEx;2;203.6;;;49 606;;;;;;;;;;;32;;22 946;;;;;;113 927;;;;;1 086;;;;;;;;129
Lou Planas;EvEx_07Lou;EvEx;2;180.4;;;84 502;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Mermoz;CpPl_08Mer;CpPl;3;31.5;;;24 687;;;;;1 156;;;;;;84 200;;4 535;;;;;;38 932;;;;87;;;;;;;;;
Mermoz;CpPl_09Mer;CpPl;3;91.6;;;;;;;;;;;;;;41 769;;;;;;;;;;;;;4 329;;;;;;658;;
Mermoz;CpPl_10Mer;CpPl;3;58.3;;;657;;;;;;;;;;;;;;;;;;;;;;;;58 547;50;;;;;;;
Mermoz;CpUt_09Mer;CpUt;3;260.7;;;139;;;;;;;;;;;51;;90 432;;;;;;97;;;;;;;;;;;;;
Mermoz;CpUt_10Mer;CpUt;3;49.1;;;23;;;;;;;;3 478;117;100 617;69;;2 236;;;;;;3 150;;;;;;;;33;;;;;438
Moulin;EspV_04Mou;EspV;2;147;;;35 703;;;;;;;;;;;16 119;;;;;;;;60;;;;;26;;;;;;;;17
Moulin;EspV_05Mou;EspV;2;25.8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Moulin;EspV_06Mou;EspV;2;12.9;;;30 065;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Moulin;EvEx_04Mou;EvEx;2;207.1;;;2 874;;;;;;;;;;;60;;62 133;;;;;;321;;;;;;;;;;;;;
Moulin;EvEx_05Mou;EvEx;2;73.8;;;34 874;;;;;;;;;;;12;;12 760;;;;;;30;;;;;;;;;;;;;
Petit Prince;CpPl_45Pri;EvEx;1;55.67;;;36 598;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Petit Prince;CpPl_46Pri;CpPl;1;17.43;;;37 673;15 547;;;;;;;;;;;;;283;;;;;70;;;;;;;;;;;;;
Petit Prince;CpPl_47Pri;CpPl;1;34.8;;;49;;;;;;10 066;;;;;;;;;;;;;;;;;;;;;;;;;;
Petit Prince;CpPl_48Pri;CpPl;1;31.21;;;14 784;;;;;;;88;;;;;;;;;;;;;;;;;;;;;;;;;
Petit Prince;CpUt_36Pri;CpUt;1;17.93;33 932;;3 317;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Petit Prince;CpUt_37Pri;CpUt;1;23.8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Petit Prince;CpUt_38Pri;CpUt;1;13.02;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Robinson;CpPl_24Rob;CpPl;2;53;;;;;;;;;;;;;;;;;;;;;;50 948;;;;;;;;;;;;;
Robinson;CpPl_25Rob;CpPl;2;22.9;;;4 975;;;;;;;;;;;336;;23 970;;;;;;928;;;;;8 443;;;;;;;;
Robinson;CpPl_26Rob;CpPl;2;48.6;;;31 754;;1 956;;;;;;;;;;;;;;;;;;4 670;;;10 423;35;;;;;;;;
Robinson;CpPl_27Rob;CpPl;2;9.8;;;38 494;;;;;;;;;;;;;;;;;;;;;;;;23 064;;;;;;;;
Robinson;CpPl_28Rob;CpPl;2;19.7;;;;;;;;;;;;;;;;;;;;;;;;;;;1 595;339;;19 931;;;;;
Robinson;CpUt_15Rob;CpUt;2;44;;;;2 905;82 137;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Robinson;CpUt_16Rob;CpUt;2;21.4;;;206;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Robinson;CpUt_17Rob;CpUt;2;50.5;;;690;172;19 190;44 992;;;;;;;;;;;;;;22 904;;112;;;;;;;;;;;;;
Robinson;CpUt_18Rob;CpUt;2;51.7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Robinson;EspV_08Rob;EspV;2;35.1;;;;;;;;;;;;;;15 827;;66 473;;;;;;1 402;;;;;;;;;;;;;
Sand;CpPl_49San;CpPl;1;20.39;;2 258;15 566;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Sand;CpUt_39San;CpUt;1;52.31;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Sand;CpUt_40San;CpUt;1;68.3;;;15 403;52;7 004;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Sand;CpUt_41San;CpUt;1;35;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Sand;CpUt_42San;CpUt;1;48.78;;;41;;16 948;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Sand;CpUt_43San;CpUt;1;15.25;;;143;;93;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Sand;CpUt_44San;CpUt;1;14.77;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Sand;EspV_19San;EspV;1;81.41;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Sibelius;CpPl_37Sib;CpUt;1;66.9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Sibelius;CpUt_27Sib;CpUt;1;231.56;;;88 501;;;;;;;;;;;;;;;;;;;;;;552;;;;;;;;;;
Sibelius;CpUt_28Sib;CpUt;1;90.43;;;;;;;;;;;;;;;;421;;;;;;;;;;;;;;;;;;;
Sibelius;EvEx_11Sib;EvEx;1;125.36;;;14 425;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Sibelius;EvEx_12Sib;EvEx;1;107.37;;;33 444;;;;;;;;;;;;;;;;;;;2 501;;;;;2 605;;;;;;;;
Sun Yat Sen;CpPl_29Sun;CpPl;2;109.9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Sun Yat Sen;CpPl_30Sun;CpPl;2;27.9;;;20 133;2 338;;;;;;;;;;;;8 374;3 116;;14;;;1 578;;;;;;;;;;;;;768
Sun Yat Sen;CpPl_31Sun;CpPl;2;23.5;;;67 641;;;;;;;;;;;6 599;;;;;;;456;;;;;;;;;;;;;;
Sun Yat Sen;CpPl_32Sun;CpPl;2;14.5;;;161 011;;;;216;;;;;;;;;;3 795;;;;;684;;;;;66;;;255;;;;;151
Sun Yat Sen;CpPl_33Sun;CpPl;2;16.2;;436;3 081;391;;;;;;;;;;2 217;;;;;;;;112 746;;;;;;;;;;;;;
Sun Yat Sen;CpUt_19Sun;CpUt;2;243.3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Sun Yat Sen;EvEx_10Sun;EvEx;2;239.1;;;41 599;;;;;;;;;;;1 797;;2 305;;;;;;34;;;;;;;;;;;;;
Voltaire;CpPl_04Vol;CpPl;3;44.3;;;;;;;;;;;;;;;;;;;;;;;;;;;11 923;;;11 348;;;;;
Voltaire;CpPl_05Vol;CpPl;3;225.3;;;11 496;;;;;;;;;;;;;;;;;;;;;;;;;;;;;898;464;;
Voltaire;CpPl_06Vol;CpPl;3;68;;;56 285;;;;;;;;;;;9 791;;;;;;;;31 893;;;;;4 668;;;;;;;;
Voltaire;CpPl_07Vol;CpPl;3;96.45;;;9 033;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Voltaire;CpUt_06Vol;CpUt;3;157;;;37;;;;;;;;;;;4 486;;;;;;;;148 616;;;;;;;;;;;;;
Voltaire;CpUt_07Vol;CpUt;3;181;;;50 046;;;;;;;;;;;;;14 479;;;;;;;;;;;;;;;;;;;
Voltaire;CpUt_08Vol;CpUt;3;50;;;2 090;;;;;;;;;;;1 210;;63 630;;;;;;;;;;;;;;;;;;;
