"Ecole","Age","Habitat","Parcelle","Nb arbres","Occ_Nat","Occ_Ag","Occ_Ugs","Occ_eq","Occ_Tud","Occ_Tuc","P_Nat","P_Ag","P_Ugs","P_eq","P_Tud","P_Tuc","SHI","Temps","Ganivelles","Emplacement","Enfantsparm2","Surface"," Argile","Limon","Sable"," MO","N_Tot"," Cu"," Ni"," Pb"," Zn","Plagiolepis_pygmaea","Messor_groupe_ibericus","Lasius_groupe_niger","Monomorium_monorium","Crematogaster_scutellaris","Proformica_nasuta","Pheidole_pallidula","Tetramorium_sp","Tapinoma_madeirense","Colobopsis_truncata","Camponotus_piceus","Campanotus_lateralis","Messor_barbarus","Lasius_lasioides","Temnothorax_unifasciatus","Tapinoma_glabrella","Linepithema_humile","Camponotus_fallax","Camponotus_aethiops","Temnothorax_continentalis","Formica_cunicularia","Solenopsis_sp","Tapinoma_erraticum","Tapinoma_groupe_nigerrimum","Hypoponera_eduardi","Formica_rufibarbis","Temnothorax_lichtensteini","Temnothorax_recedens","Themnothorax_sp","Species","Nb_AppatsAnt","Nb_Appats","Activity"
"Lou Planas","2022","CpUt","CpUt_14Lou","0","0.234","0.091","0.009","0.065","0.592","0.009","3","3","4","4","3","2","1.1310945778877","2","0","0","11.7","113.8","361","281","358","39.6","1.4","39.6","22.1","23.9","48.4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0"
"Robinson","2022","CpUt","CpUt_15Rob","0","0.234","0.058","0.021","0.062","0.625","0.001","4","3","7","5","3","2","1.0554863776454","2","0","1","16","44","438","287","275","25.9","0.86","30.7","16.2","12.2","26.4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0"
"Robinson","2022","CpUt","CpUt_16Rob","0","0.234","0.058","0.021","0.062","0.625","0.001","4","3","7","5","3","2","1.0554863776454","2","0","0","16","21.4","316","282","401","47.4","1.4","24.4","15.7","16.4","35.1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0"
"Robinson","2022","CpUt","CpUt_17Rob","0","0.234","0.058","0.021","0.062","0.625","0.001","4","3","7","5","3","2","1.0554863776454","2","0","0","16","50.5","314","129","471","37.0","1.2","34.7","41.6","19.5","47.1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0"
"Robinson","2022","CpUt","CpUt_18Rob","0","0.234","0.058","0.021","0.062","0.625","0.001","4","3","7","5","3","2","1.0554863776454","2","0","0","16","51.7","378","251","371","21.0","0.97","14.2","9.9","7.8","21.4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0"
"Sun Yan Sen","2022","CpUt","CpUt_19Sun","0","0.045","0.052","0.041","0.087","0.742","0.033","3","1","1","3","4","3","0.97082201087516","2","0","0","23.5","243.3","257","231","513","18.5","1.4","29.5","14.5","24.1","41.9","3","0","0","0","0","0","0","0","0","0","0","1","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","11","26","42.307692307692"
"Cabrol","2022","CpUt","CpUt_21Cab","0","0.134","0.114","0.024","0.025","0.703","0","4","1","4","1","1","0","0.94740128938107","2","0","0","9.5","59.7","421","343","237.1","35.1","1.6","91.4","21","23.3","45.1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","5","20"
"Cabrol","2022","CpUt","CpUt_22Cab","2","0.134","0.114","0.024","0.025","0.703","0","4","1","4","1","1","0","0.94740128938107","2","0","0","9.5","73.7","439","121","240","20.6","0.88","25.7","34.4","21.3","56.6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","0"
"Julie Daubie","2022","CpUt","CpUt_25Dau","5","0.079","0.257","0.018","0.051","0.5","0.1","5","5","6","5","5","2","1.3485047373374","2","0","1","41.9","183.5","255","363","382.5","15.6","0.67","9.9","17.7","11.4","30.6","0","0","0","17","5","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","8","19","42.105263157895"
"Julie Daubie","2022","CpUt","CpUt_26Dau","3","0.079","0.257","0.018","0.051","0.5","0.1","5","5","6","5","5","2","1.3485047373374","2","0","0","41.9","244.6","250","396","354.1","18.2","0.81","32","19.3","23.6","37.7","0","0","0","0","8","2","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","23","25","92"
"Sibelius","2023","CpUt","CpUt_27Sib","4","0.007","0","0.008","0.352","0.562","0.071","1","0","2","9","7","5","0.95311441318936","1","0","0","7.4","231.56","232","129","539","32.2","1.8","41.1","13.2","50.0","52.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","24","0"
"Sibelius","2023","CpUt","CpUt_28Sib","1","0.007","0","0.008","0.352","0.562","0.071","1","0","2","9","7","5","0.95311441318936","1","0","0","7.4","90.43","203","192.7","604","37.8","2.1","41.1","12","49","50.9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","8","12.5"
"Heidelberg","2023","CpUt","CpUt_29Hei","1","0.144","0","0.062","0.34","0.423","0.03","3","0","3","6","4","2","1.2890746173766","1","0","1","7.5","27.97","206","169.6","625","30.4","2.3","34.2","12.5","44.1","52.1","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","3","2","3","66.666666666667"
"Heidelberg","2023","CpUt","CpUt_30Hei","5","0.144","0","0.062","0.34","0.423","0.03","3","0","3","6","4","2","1.2890746173766","1","0","0","7.5","425.81","255","198.6","547","38.3","1.8","90.2","13.7","60.8","69.1","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","47","4.2553191489362"
"Dickens","2023","EvEx","CpUt_31Dic","2","0","0.004","0.059","0.111","0.753","0.072","0","1","6","10","8","9","0.83881064201928","1","0","1","5.3","112.44","220","187.6","592","42.8","1.7","41.8","14.9","51.8","58","1","0","0","0","2","1","3","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","4","6","66.666666666667"
"Dickens","2023","CpUt","CpUt_32Dic","2","0","0.004","0.059","0.111","0.753","0.072","0","1","6","10","8","9","0.83881064201928","1","0","0","5.3","203.96","216","184.3","600","29.3","1.6","67.4","11.9","59.2","48.8","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","19","5.2631578947368"
"Dickens","2023","CpUt","CpUt_33Dic","1","0","0.004","0.059","0.111","0.753","0.072","0","1","6","10","8","9","0.83881064201928","1","0","1","5.3","40.49","231","203","566","26.9","1.4","37.3","12.6","74.1","41.8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0"
"Aquitaine","2023","CpUt","CpUt_35Aqu","3","0.049","0","0.023","0.094","0.83","0.004","4","0","2","9","1","5","0.63559630379233","1","0","0","5.6","147.15","249","238","514","35.7","2.5","46.1","15.4","102","58.2","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","16","6.25"
"Petit Prince","2023","CpUt","CpUt_36Pri","1","0.315","0","0.051","0.149","0.364","0.121","4","0","3","5","2","1","1.4217274667445","1","0","0","9.2","17.93","433","292","187","31.8","1.6","30.2","17.4","19.0","42.7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0"
"Petit Prince","2023","CpUt","CpUt_37Pri","0","0.315","0","0.051","0.149","0.364","0.121","4","0","3","5","2","1","1.4217274667445","1","0","0","9.2","23.8","437","340","183","15.9","0.71","11.5","18.1","11.1","26.4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0"
"Petit Prince","2023","CpUt","CpUt_38Pri","0","0.315","0","0.051","0.149","0.364","0.121","4","0","3","5","2","1","1.4217274667445","1","0","0","9.2","13.02","414","534","90.4","11.3","0.69","10.2","21.4","12.7","36.8","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","1","100"
"George Sand","2023","EvEx","CpUt_39San","1","0.263","0","0.05","0.174","0.395","0.118","3","0","3","4","2","1","1.4247997861324","1","1","1","10.6","52.31","420","314","266.2","24.2","1.6","71.7","21.8","63","251","0","0","4","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","4","5","80"
"George Sand","2023","CpUt","CpUt_40San","3","0.263","0","0.05","0.174","0.395","0.118","3","0","3","4","2","1","1.4247997861324","1","0","0","10.6","68.3","371","175","254","51.5","2.2","32.9","17.8","31.7","54.6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","0"
"George Sand","2023","CpUt","CpUt_41San","1","0.263","0","0.05","0.174","0.395","0.118","3","0","3","4","2","1","1.4247997861324","1","0","1","10.6","35","323","308","369.5","33.7","1.4","62.5","23.7","89.5","54.1","0","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","3","66.666666666667"
"George Sand","2023","CpUt","CpUt_42San","2","0.263","0","0.05","0.174","0.395","0.118","3","0","3","4","2","1","1.4247997861324","1","0","0","10.6","48.78","305","280","414","22.5","1","47.2","24.2","135","114","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","4","25"
"George Sand","2023","CpPl","CpUt_43San","1","0.263","0","0.05","0.174","0.395","0.118","3","0","3","4","2","1","1.4247997861324","1","1","1","10.6","15.25","245","174.8","580","20.2","1.2","77.4","28.4","45.9","69.1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","100"
"George Sand","2023","CpUt","CpUt_44San","0","0.263","0","0.05","0.174","0.395","0.118","3","0","3","4","2","1","1.4247997861324","1","0","1","10.6","14.77","323","291","386","28.4","1.3","43.5","20.5","258","51","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","100"
"Ensoleihat","2023","EspV","CpUt_45EnsM","3","0.119","0.352","0.023","0.05","0.414","0.042","6","5","5","3","4","1","1.3561819120537","1","0","1","4","9.29","310","306","384","21.8","1.3","50.6","19.2","33.4","54.2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","3","33.333333333333"
"Ensoleihat","2023","EspV","CpUt_46EnsM","1","0.119","0.352","0.023","0.05","0.414","0.042","6","5","5","3","4","1","1.3561819120537","1","0","0","4","10.75","346","315","339","32.7","2.1","37.7","17.4","26","52.5","0","0","0","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","3","1","2","50"
"Ensoleihat","2023","CpUt","CpUt_47EnsM","0","0.119","0.352","0.023","0.05","0.414","0.042","6","5","5","3","4","1","1.3561819120537","1","0","0","4","16.27","317","343","341","32.7","1.7","40.8","13.6","19.5","39.8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0"
"Ensoleihat","2023","CpUt","CpUt_48EnsM","0","0.119","0.352","0.023","0.05","0.414","0.042","6","5","5","3","4","1","1.3561819120537","1","0","0","4","12.15","324","343","334","17.6","1.2","35.4","14.9","17.2","42.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0"
"Lou Planas","2022","EspV","EspV_07Lou","2","0.234","0.091","0.009","0.065","0.592","0.009","3","3","4","4","3","2","1.1310945778877","2","1","0","11.7","99","369","292","339","29.9","1.2","50.2","21.8","37.4","52.9","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","7","42.857142857143"
"Robinson","2022","EspV","EspV_08Rob","2","0.234","0.058","0.021","0.062","0.625","0.001","4","3","7","5","3","2","1.0554863776454","2","1","0","16","35.1","376","333","292","32.8","1.4","29.1","16.7","19.8","37.9","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","2","100"
"Cabrol","2022","EspV","Espv_11Cab","4","0.134","0.114","0.024","0.025","0.703","0","4","1","4","1","1","0","0.94740128938107","2","0","0","9.5","259","359","270","371","26.3","1.1","80","25.8","30.6","50.9","2","2","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","4","22","18.181818181818"
"Cabrol","2022","EspV","Espv_12Cab","3","0.134","0.114","0.024","0.025","0.703","0","4","1","4","1","1","0","0.94740128938107","2","0","0","9.5","142","377","286","339","31.9","1.3","76.7","20.3","35.6","45.9","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","11","18.181818181818"
"Cabrol","2022","EspV","Espv_13Cab","4","0.134","0.114","0.024","0.025","0.703","0","4","1","4","1","1","0","0.94740128938107","2","0","1","9.5","122.5","340","231","429","33.9","1.4","78.5","18.4","29.8","47.1","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","7","9","77.777777777778"
"Julie Daubie","2022","CpPl","EspV_14Dau","0","0.079","0.257","0.018","0.051","0.5","0.1","5","5","6","5","5","2","1.3485047373374","2","1","1","41.9","110.2","369","344","287","33.7","1.4","94.5","21.9","36","51.1","0","0","4","3","0","0","1","0","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","6","8","75"
"Julie Daubie","2022","CpPl","EspV_15Dau","3","0.079","0.257","0.018","0.051","0.5","0.1","5","5","6","5","5","2","1.3485047373374","2","1","0","41.9","96.5","368","356","276","24.2","1.1","101","23.6","32.6","53.8","0","0","2","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","4","8","50"
"Julie Daubie","2022","CpPl","EspV_16Dau","2","0.079","0.257","0.018","0.051","0.5","0.1","5","5","6","5","5","2","1.3485047373374","2","1","0","41.9","88.9","223","185.1","592","26.7","1.2","59.3","20.2","26.4","36.1","0","0","0","5","0","1","3","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","7","8","87.5"
"Julie Daubie","2022","EspV","EspV_17Dau","0","0.079","0.257","0.018","0.051","0.5","0.1","5","5","6","5","5","2","1.3485047373374","2","0","1","41.9","14.27","326","264","409","25.9","1.2","79.2","18.4","28.7","42.2","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","100"
"Julie Daubie","2022","EspV","EspV_18Dau","0","0.079","0.257","0.018","0.051","0.5","0.1","5","5","6","5","5","2","1.3485047373374","2","0","1","41.9","18.25","307","229","464","25.9","1.1","74.4","18.2","30.7","45.3","0","0","0","0","1","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","1","1","100"
"George Sand","2023","CpPl","EspV_19San","2","0.263","0","0.05","0.174","0.395","0.118","3","0","3","4","2","1","1.4247997861324","1","1","0","10.6","81.41","392","232","377","45.6","2","35.1","17.9","45.2","54.9","1","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","3","5","60"
"Ensoleihat","2023","EvEx","EspV_20EnsE","3","0.119","0.352","0.023","0.05","0.414","0.042","6","5","5","3","4","1","1.3561819120537","1","1","1","4","58.53","363","340","295.7","59.7","2.4","82.3","29.1","39","64.7","0","0","2","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","4","4","100"
"Ensoleihat","2023","EspV","EspV_21EnsM","3","0.119","0.352","0.023","0.05","0.414","0.042","6","5","5","3","4","1","1.3561819120537","1","0","1","4","19.34","333","294","372.7","28.2","1.2","51.8","16.5","36.9","43.5","0","0","1","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","4","4","5","80"
"Ensoleihat","2023","EvEx","EspV_22EnsM","1","0.119","0.352","0.023","0.05","0.414","0.042","6","5","5","3","4","1","1.3561819120537","1","1","1","4","18.51","380","312","308","40.7","1.6","50.2","19.7","30.7","43.8","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","2","50"
"Boulloche","2021","EvEx","EvEx_01Bou","2","0.12","0.001","0.052","0.382","0.383","0.062","3","1","3","6","6","2","1.3220986077634","3","1","1","11.6","32","465","257","279","61.6","2.3","49","19.3","34.4","64.6","1","0","0","0","1","0","0","3","0","0","1","0","1","0","0","0","3","0","0","0","1","0","0","0","0","0","0","0","0","7","5","5","100"
"Kurosawa","2022","EvEx","EvEx_02Kur","13","0.27","0.047","0.03","0.103","0.446","0.103","5","3","5","9","9","1","1.4322444989407","2","0","1","11.7","378.2","413","247","340","42.9","1.7","60","20.3","68","73.7","13","1","3","0","8","0","6","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","8","23","32","71.875"
"Galilee","2022","EvEx","EvEx_03Gal","13","0.194","0.043","0.034","0.134","0.508","0.087","3","3","7","7","8","1","1.3941038469819","2","1","1","14.5","270","557","293","150.1","54.6","2.3","71.2","26.2","44.9","109","11","6","0","0","5","0","11","1","0","0","5","0","0","2","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","8","24","24","100"
"Lou Planas","2022","EvEx","EvEx_06Lou","3","0.234","0.091","0.009","0.065","0.592","0.009","3","3","4","4","3","2","1.1310945778877","2","1","1","11.7","203.6","405","265","330.6","26.1","1.1","70.3","29.1","47.6","77","2","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","3","14","21.428571428571"
"Lou Planas","2022","EvEx","EvEx_07Lou","6","0.234","0.091","0.009","0.065","0.592","0.009","3","3","4","4","3","2","1.1310945778877","2","0","1","11.7","180.4","431","263","307","22.8","1","77.1","33.6","52","85.5","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","11","36.363636363636"
"Cabrol","2022","EvEx","EvEx_09Cab","2","0.134","0.114","0.024","0.025","0.703","0","4","1","4","1","1","0","0.94740128938107","2","1","1","9.5","31.7","266","199.4","535","33.3","1.4","65.2","15.7","29.9","47.8","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","2","2","3","66.666666666667"
"Sun Yan Sen","2022","EvEx","EvEx_10Sun","6","0.045","0.052","0.041","0.087","0.742","0.033","3","1","1","3","4","3","0.97082201087516","2","0","0","23.5","239.1","280","238","483","43.9","1.7","73.4","17.1","33.4","77.6","21","0","0","0","3","0","3","2","0","0","5","0","0","1","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","7","22","30","73.333333333333"
"Julie Daubie","2022","EvEx","EvEx_11Dau","1","0.079","0.257","0.018","0.051","0.5","0.1","5","5","6","5","5","2","1.3485047373374","2","1","0","41.9","19.7","284","291","425","52.6","2.2","62.2","19.1","32.3","82.3","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","2","100"
"Sibelius","2023","EvEx","EvEx_11Sib","4","0.007","0","0.008","0.352","0.562","0.071","1","0","2","9","7","5","0.95311441318936","1","1","1","7.4","125.36","369","294","338","64.4","2.1","32.3","12.3","51.1","75.1","7","0","0","0","3","0","4","2","2","0","0","1","0","1","1","0","0","0","0","0","0","0","0","0","0","0","6","0","0","9","12","12","100"
"Sibelius","2023","EvEx","EvEx_12Sib","4","0.007","0","0.008","0.352","0.562","0.071","1","0","2","9","7","5","0.95311441318936","1","1","1","7.4","107.37","356","294","351","69.7","2.3","33.2","14.3","39.2","97.6","5","0","0","0","0","0","2","0","0","0","0","2","0","0","3","0","0","0","0","0","0","0","0","0","0","0","2","0","0","5","9","10","90"
"Heidelberg","2023","EvEx","EvEx_13Hei","5","0.144","0","0.062","0.34","0.423","0.03","3","0","3","6","4","2","1.2890746173766","1","1","1","7.5","142.97","301","260","439","95.8","5","68.9","23","34","118","8","0","0","0","4","0","8","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","14","15","93.333333333333"
"Aquitaine","2023","EvEx","EvEx_15Aqu","3","0.049","0","0.023","0.094","0.83","0.004","4","0","2","9","1","5","0.63559630379233","1","1","1","5.6","159.16","309","382","310","46.7","2.1","107","21.1","52.8","69.5","9","1","0","0","4","0","5","3","0","0","1","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","7","16","16","100"
"Ensoleihat","2023","EvEx","EvEx_16EnsM","2","0.119","0.352","0.023","0.05","0.414","0.042","6","5","5","3","4","1","1.3561819120537","1","1","1","4","39.04","376","294","331","38.3","1.8","43.4","23.5","26.9","67.7","1","1","2","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","4","4","100"
"Camus","2021","EspV","EspV_01Cam","2","","","","","","","","","","","","","","3","0","0","6.8","42","285","187.4","527","27.8","1.0","37.3","107","21.4","65.9","0","0","2","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","3","3","100"
"Camus","2021","EspV","EspV_02Cam","0","","","","","","","","","","","","","","3","0","1","6.8","24.5","258","193.8","548","24.7","0.95","37.3","106","21.4","67.0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","100"
"Camus","2021","EspV","EspV_03Cam","1","","","","","","","","","","","","","","3","0","0","6.8","34.8","294","175","531","26.4","1.1","39.5","98.4","21.5","68.3","2","0","0","0","0","0","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","3","3","100"
"Moulin","2022","EspV","EspV_05Mou","0","","","","","","","","","","","","","","2","0","1","11.4","25.8","363","231","406","18.6","0.78","62.9","39.0","37.2","75.7","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","100"
"Moulin","2022","EspV","EspV_06Mou","1","","","","","","","","","","","","","","2","0","1","11.4","12.9","329","228","444","32.4","1.1","68.3","37.5","40.1","76.7","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","100"
"Moulin","2022","EvEx","EvEx_04Mou","2","","","","","","","","","","","","","","2","1","1","11.4","207.1","362","241","554","27.9","1.2","38.4","79.6","36.1","91.4","6","0","0","0","1","0","16","0","3","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","19","20","95"
"Moulin","2022","EvEx","EvEx_05Mou","2","","","","","","","","","","","","","","2","1","1","11.4","73.8","205","265","330.6","36.5","1.7","31.4","61.3","70.7","122","4","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","7","7","100"
"Moulin","2022","EvEx","EspV_04Mou","0","","","","","","","","","","","","","","2","1","1","11.4","147","280","259","460","20.7","0.85","36.2","77.3","73.5","108","7","0","0","0","0","0","2","1","4","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","12","13","92.307692307692"
